id,name,description,population,area_km2,center_lat,center_lng,bounds_north,bounds_south,bounds_east,bounds_west,metro_stations_count,metro_description
1er,1ER ARRONDISSEMENT - LE LOUVRE,Cœur historique et artistique de Paris,16888,1.83,48.8607,2.3358,48.8675,48.855,2.35,2.325,3,Métro : Louvre-Rivoli (1)  Châtelet-Les Halles (1 4 7 11 14)  Palais-Royal (1 7)
2ème,2ÈME ARRONDISSEMENT - LA BOURSE,Passages couverts et quartier japonais,22190,0.99,48.87,2.3408,48.8725,48.8625,2.355,2.33,4,Métro : Bourse (3)  Grands Boulevards (8 9)  Réaumur-Sébastopol (3 4)  Sentier (3)
3ème,3ÈME ARRONDISSEMENT - HAUT-MARAIS,Musées remarquables et vie créative,34248,1.17,48.863,2.3626,48.87,48.858,2.368,2.35,4,Métro : Arts et Métiers (3 11)  République (3 5 8 9 11)  Temple (3)  Filles du Calvaire (8)
4ème,4ÈME ARRONDISSEMENT - MARAIS & ÎLE SAINT-LOUIS,Cœur historique du Marais et patrimoine juif,28088,1.6,48.8534,2.3488,48.858,48.848,2.365,2.345,4,Métro : Saint-Paul (1)  Hôtel de Ville (1 11)  Pont Marie (7)  Châtelet (1 4 7 11 14)
5ème,5ÈME ARRONDISSEMENT - QUARTIER LATIN,Universités prestigieuses et patrimoine historique,61531,2.54,48.8462,2.3372,48.852,48.84,2.365,2.32,6,Métro : Place Monge (7)  Cluny-La Sorbonne (10)  Maubert-Mutualité (10)  Cardinal Lemoine (10) | RER : Luxembourg (B)  Saint-Michel-Notre-Dame (B C)
6ème,6ÈME ARRONDISSEMENT - SAINT-GERMAIN-DES-PRÉS,Cafés littéraires et jardins du Luxembourg,41100,2.15,48.8496,2.3341,48.855,48.842,2.345,2.315,5,Métro : Saint-Germain-des-Prés (4)  Odéon (4 10)  Mabillon (10)  Saint-Sulpice (4) | RER : Luxembourg (B)
7ème,7ÈME ARRONDISSEMENT - INVALIDES & TOUR EIFFEL,Monuments iconiques et musées d'exception,51367,4.09,48.8534,2.2944,48.862,48.848,2.335,2.28,6,Métro : Invalides (8 13)  École Militaire (8)  La Tour-Maubourg (8)  Varenne (13) | RER : Invalides (C)  Champ-de-Mars-Tour Eiffel (C)
8ème,8ÈME ARRONDISSEMENT - CHAMPS-ÉLYSÉES,Luxe prestige et avenue mythique,37346,3.88,48.8718,2.3075,48.882,48.858,2.335,2.29,5,Métro : Charles-de-Gaulle-Étoile (1 2 6)  George V (1)  Concorde (1 8 12)  Champs-Élysées-Clemenceau (1 13) | RER : Charles-de-Gaulle-Étoile (A)
9ème,9ÈME ARRONDISSEMENT - OPÉRA & PIGALLE,Temples du spectacle et quartier rouge,59555,2.18,48.8768,2.3364,48.885,48.867,2.352,2.32,5,Métro : Opéra (3 7 8)  Pigalle (2 12)  Saint-Georges (12)  Grands Boulevards (8 9)  Chaussée d'Antin (7 9)
10ème,10ÈME ARRONDISSEMENT - CANAL SAINT-MARTIN,Canal romantique et vie bohème,83459,2.89,48.8709,2.3674,48.883,48.865,2.375,2.345,4,Métro : République (3 5 8 9 11)  Goncourt (11)  Jacques-Bonsergent (5)  Colonel Fabien (2)
11ème,11ÈME ARRONDISSEMENT - BASTILLE & OBERKAMPF,Révolution gastronomie et vie nocturne,147568,3.67,48.8594,2.3765,48.872,48.852,2.385,2.36,5,Métro : Bastille (1 5 8)  Oberkampf (5 9)  République (3 5 8 9 11)  Voltaire (9)  Saint-Ambroise (9)
12ème,12ÈME ARRONDISSEMENT - NATION & BERCY,Espaces verts exceptionnels et patrimoine moderne,143577,16.32,48.8448,2.3776,48.855,48.83,2.41,2.365,6,Métro : Nation (1 2 6 9)  Bercy (6 14)  Gare de Lyon (1 14) | RER : Nation (A)  Gare de Lyon (A D)  Vincennes (A)
13ème,13ÈME ARRONDISSEMENT - CHINATOWN & BIBLIOTHÈQUE,Architecture moderne et diversité culturelle,183222,7.15,48.8282,2.3555,48.845,48.82,2.375,2.34,5,Métro : Place d'Italie (5 6 7)  Tolbiac (7)  Olympiades (14)  Chevaleret (6) | RER : Bibliothèque François Mitterrand (C)
14ème,14ÈME ARRONDISSEMENT - MONTPARNASSE,Panoramas et cafés historiques des années folles,137834,5.64,48.8323,2.3255,48.841,48.823,2.338,2.305,6,Métro : Montparnasse-Bienvenüe (4 6 12 13)  Edgar Quinet (6)  Denfert-Rochereau (4 6) | RER : Denfert-Rochereau (B)
15ème,15ÈME ARRONDISSEMENT - VAUGIRARD & BEAUGRENELLE,Innovation urbaine et patrimoine artistique,232340,8.5,48.8428,2.2944,48.855,48.827,2.305,2.275,7,Métro : Charles-Michels (10)  Bir-Hakeim (6)  Commerce (8)  Javel (10)  Porte de Versailles (12) | RER : Javel (C)  Boulevard Victor (C)
16ème,16ÈME ARRONDISSEMENT - TROCADÉRO & PASSY,Musées d'exception et quartiers chics,166361,7.91,48.8635,2.2773,48.878,48.842,2.295,2.245,6,Métro : Trocadéro (6 9)  Passy (6)  Charles de Gaulle-Étoile (1 2 6)  Bir-Hakeim (6) | RER : Charles de Gaulle-Étoile (A)
17ème,17ÈME ARRONDISSEMENT - BATIGNOLLES & MONCEAU,Quartiers villages et parc écologique,169012,5.67,48.8799,2.2951,48.895,48.872,2.32,2.29,5,Métro : Monceau (2)  Rome (2)  Place de Clichy (2 13)  Wagram (3)  Villiers (2 3)
